week,openrouter_author,revenue,market_share
2026-02-23,latitudegames,0.0,0.0
2026-02-23,liuhaotian,0.0,0.0
2026-02-23,lizpreciatior,0.0,0.0
2026-02-23,lynn,0.0,0.0
2026-02-23,mattshumer,0.0,0.0
2026-02-23,migtissera,0.0,0.0
2026-02-23,nothingiisreal,0.0,0.0
2026-02-23,open-orca,0.0,0.0
2026-02-23,open-r1,0.0,0.0
2026-02-23,openchat,0.0,0.0
2026-02-23,openrouter,0.0,0.0
2026-02-23,phind,0.0,0.0
2026-02-23,pygmalionai,0.0,0.0
2026-02-23,recursal,0.0,0.0
2026-02-23,rekaai,0.0,0.0
2026-02-23,rwkv,0.0,0.0
2026-02-23,sarvamai,0.0,0.0
2026-02-23,scb10x,0.0,0.0
2026-02-23,sentientagi,0.0,0.0
2026-02-23,snowflake,0.0,0.0
2026-02-23,sophosympatheia,0.0,0.0
2026-02-23,sourceful,0.0,0.0
2026-02-23,steelskull,0.0,0.0
2026-02-23,stepfun-ai,0.0,0.0
2026-02-23,teknium,0.0,0.0
2026-02-23,thudm,0.0,0.0
2026-02-23,togethercomputer,0.0,0.0
2026-02-23,tokyotech-llm,0.0,0.0
2026-02-23,upstage,0.0,0.0
2026-02-23,venice,0.0,0.0
2026-02-23,xwin-lm,0.0,0.0
2026-03-02,anthropic,9759109.733625306,0.5980463950407728
2026-03-02,google,2381828.6193202226,0.1459604470355975
2026-03-02,openai,1811759.4858130326,0.11102613442680337
2026-03-02,minimax,677398.2712169549,0.04151153180625828
2026-03-02,moonshotai,462017.3532569971,0.028312809272919594
2026-03-02,z-ai,435420.9670142357,0.026682960511326993
2026-03-02,deepseek,291225.3218593257,0.017846530947639973
2026-03-02,x-ai,256968.43476762855,0.015747240296166
2026-03-02,qwen,132406.89179144957,0.008114004911902386
2026-03-02,perplexity,41530.26957057143,0.002545009604326409
2026-03-02,mistralai,25023.94795659714,0.0015334884301553468
2026-03-02,meta-llama,16541.426627644,0.0010136724387275714
2026-03-02,xiaomi,7525.643829024285,0.0004611777390719944
2026-03-02,aion-labs,2433.2206462571426,0.0001491097933676267
2026-03-02,amazon,2222.040767660714,0.00013616851403508803
2026-03-02,stepfun,1730.158565585714,0.00010602556188422689
2026-03-02,thedrummer,1628.6785626099997,9.980678254831632e-05
2026-03-02,nousresearch,1507.6223559728571,9.238835710247804e-05
2026-03-02,morph,1436.2286112714282,8.801328880090562e-05
2026-03-02,bytedance-seed,1423.3298294785714,8.722284067989961e-05
2026-03-02,nvidia,1089.3476513714286,6.675613387193712e-05
2026-03-02,sao10k,963.1008811557142,5.901962635497516e-05
2026-03-02,tngtech,864.7503430428571,5.2992623239511205e-05
2026-03-02,nex-agi,656.1051050285714,4.0206668798714625e-05
2026-03-02,microsoft,535.05224042,3.2788448155178364e-05
2026-03-02,inception,375.8619849642856,2.3033136349134794e-05
2026-03-02,kwaipilot,368.2955951292857,2.2569461660786565e-05
2026-03-02,ai21,356.20374971428566,2.182846327494869e-05
2026-03-02,allenai,242.67932019999998,1.487159142155084e-05
2026-03-02,gryphe,190.5531985842857,1.1677259154507624e-05
2026-03-02,undi95,180.73378876785713,1.1075517520031549e-05
2026-03-02,cohere,168.09826508928572,1.0301202076135537e-05
2026-03-02,anthracite-org,136.0936842857143,8.339934635067752e-06
2026-03-02,liquid,135.0612384885714,8.276665494345945e-06
2026-03-02,writer,120.21397954285713,7.366813066093476e-06
2026-03-02,meituan,113.36531654285713,6.947121277621536e-06
2026-03-02,deepcogito,110.49372089285714,6.771147497904715e-06
2026-03-02,alibaba,79.98990384857143,4.901848113406292e-06
2026-03-02,relace,77.78121593571429,4.766497873465537e-06
2026-03-02,raifle,59.68160292857143,3.6573384720440075e-06
2026-03-02,baai,54.669261045,3.3501779752362497e-06
2026-03-02,bytedance,48.77225808571428,2.98880470886193e-06
2026-03-02,prime-intellect,43.83524918571428,2.6862606802036527e-06
2026-03-02,neversleep,35.72168215714285,2.1890545164446666e-06
2026-03-02,baidu,35.63248927,2.1835887018288854e-06
2026-03-02,alpindale,27.911424732142855,1.710435418509128e-06
2026-03-02,opengvlab,25.590588471428568,1.5682126341481937e-06
2026-03-02,inflection,16.701456785714285,1.0234792204673015e-06
2026-03-02,switchpoint,12.17482042142857,7.460831635304668e-07
2026-03-02,arcee-ai,10.918149801428571,6.69073338397015e-07
2026-03-02,ibm-granite,9.480709491428572,5.809857956860421e-07
2026-03-02,intfloat,6.596384125,4.0423192831493746e-07
2026-03-02,mancer,6.232195392857142,3.819141386479084e-07
2026-03-02,sentence-transformers,5.028907316428572,3.081756403682781e-07
2026-03-02,upstage,4.7917587857142845,2.936429803455887e-07
2026-03-02,tencent,4.2091369400000005,2.5793942704903276e-07
2026-03-02,alfredpros,1.8864450857142856,1.1560293036429608e-07
2026-03-02,essentialai,1.8705015,1.1462589411604089e-07
2026-03-02,thenlper,1.6144843814285714,9.89369512708935e-08
2026-03-02,eleutherai,0.7127115999999999,4.367556208689171e-08
2026-03-02,01-ai,0.0,0.0
2026-03-02,aetherwiing,0.0,0.0
2026-03-02,agentica-org,0.0,0.0
2026-03-02,all-hands,0.0,0.0
2026-03-02,arliai,0.0,0.0
2026-03-02,austism,0.0,0.0
2026-03-02,bigcode,0.0,0.0
2026-03-02,black-forest-labs,0.0,0.0
2026-03-02,bytedance-research,0.0,0.0
2026-03-02,codellama,0.0,0.0
2026-03-02,cognitivecomputations,0.0,0.0
2026-03-02,databricks,0.0,0.0
2026-03-02,eva-unit-01,0.0,0.0
2026-03-02,featherless,0.0,0.0
2026-03-02,fireworks,0.0,0.0
2026-03-02,haotian-liu,0.0,0.0
2026-03-02,huggingfaceh4,0.0,0.0
2026-03-02,infermatic,0.0,0.0
2026-03-02,inflatebot,0.0,0.0
2026-03-02,intel,0.0,0.0
2026-03-02,jebcarter,0.0,0.0
2026-03-02,jondurbin,0.0,0.0
2026-03-02,koboldai,0.0,0.0
2026-03-02,latitudegames,0.0,0.0
2026-03-02,liuhaotian,0.0,0.0
2026-03-02,lizpreciatior,0.0,0.0
2026-03-02,lynn,0.0,0.0
2026-03-02,mattshumer,0.0,0.0
2026-03-02,migtissera,0.0,0.0
2026-03-02,nothingiisreal,0.0,0.0
2026-03-02,open-orca,0.0,0.0
2026-03-02,open-r1,0.0,0.0
2026-03-02,openchat,0.0,0.0
2026-03-02,openrouter,0.0,0.0
2026-03-02,phind,0.0,0.0
2026-03-02,pygmalionai,0.0,0.0
2026-03-02,recursal,0.0,0.0
2026-03-02,rekaai,0.0,0.0
2026-03-02,rwkv,0.0,0.0
2026-03-02,sarvamai,0.0,0.0
2026-03-02,scb10x,0.0,0.0
2026-03-02,sentientagi,0.0,0.0
2026-03-02,snowflake,0.0,0.0
2026-03-02,sophosympatheia,0.0,0.0
2026-03-02,sourceful,0.0,0.0
2026-03-02,steelskull,0.0,0.0
2026-03-02,stepfun-ai,0.0,0.0
2026-03-02,teknium,0.0,0.0
2026-03-02,thudm,0.0,0.0
2026-03-02,togethercomputer,0.0,0.0
2026-03-02,tokyotech-llm,0.0,0.0
2026-03-02,venice,0.0,0.0
2026-03-02,xwin-lm,0.0,0.0
2026-03-09,anthropic,10005962.806204643,0.5948685041722936
2026-03-09,google,2410417.1610512626,0.14330267649372525
2026-03-09,openai,2288461.96015795,0.13605226897807365
2026-03-09,minimax,598088.1126861935,0.03555717604069511
2026-03-09,moonshotai,345371.7821807128,0.020532836212599243
2026-03-09,deepseek,327199.1616638071,0.019452448468495396
2026-03-09,z-ai,310354.2315113614,0.01845099377625344
2026-03-09,x-ai,247273.10454254283,0.014700732420277321
2026-03-09,qwen,176048.2120384347,0.010466312796262913
2026-03-09,perplexity,35149.44097557142,0.0020896834997892215
2026-03-09,mistralai,20683.771254821426,0.0012296791728395977
2026-03-09,meta-llama,18265.939229322426,0.0010859356722684604
2026-03-09,xiaomi,17042.16964690857,0.0010131808564609634
2026-03-09,stepfun,2577.8590858285716,0.0001532573334574951
2026-03-09,inception,2266.42681025,0.00013474224845143066
2026-03-09,morph,1653.1250603571427,9.828060036907093e-05
2026-03-09,bytedance-seed,1600.2630656535712,9.513788074019346e-05
2026-03-09,thedrummer,1494.0127474942856,8.88211505008954e-05
2026-03-09,nousresearch,1377.862684912857,8.191586658913752e-05
2026-03-09,amazon,1326.6657677235712,7.887213815075695e-05
2026-03-09,aion-labs,1318.380107642857,7.83795440532416e-05
2026-03-09,tngtech,1006.0353298714284,5.981020951367075e-05
2026-03-09,nvidia,960.5555598642857,5.710637348327169e-05
2026-03-09,sao10k,743.9201357571428,4.422709407905133e-05
2026-03-09,nex-agi,653.2458713542857,3.883638205293793e-05
2026-03-09,microsoft,528.1919085828571,3.140174880319927e-05
2026-03-09,allenai,472.7346173385714,2.8104735159746722e-05
2026-03-09,cohere,364.75115336607143,2.168496697423723e-05
2026-03-09,ai21,301.0555557142857,1.789817447547016e-05
2026-03-09,kwaipilot,208.34606020114285,1.2386465109103832e-05
2026-03-09,undi95,158.07273745,9.3976456537488e-06
2026-03-09,deepcogito,113.84820196428572,6.768435073854572e-06
2026-03-09,anthracite-org,109.68270757142857,6.52079059759483e-06
2026-03-09,essentialai,107.01557312142856,6.362225718689418e-06
2026-03-09,gryphe,104.93138908285714,6.238318058281571e-06
2026-03-09,alibaba,102.65312991857141,6.102872359809148e-06
2026-03-09,writer,100.27675028571427,5.9615932620429e-06
2026-03-09,relace,88.39887847857142,5.255437145783515e-06
2026-03-09,liquid,65.82726275857142,3.913522975186945e-06
2026-03-09,bytedance,59.04057545714285,3.5100449090099976e-06
2026-03-09,baai,49.56615094928571,2.946777101199697e-06
2026-03-09,prime-intellect,30.306400585714286,1.8017579649697395e-06
2026-03-09,baidu,30.101011682857145,1.7895473070068243e-06
2026-03-09,raifle,28.052291571428572,1.6677480267419118e-06
2026-03-09,meituan,24.8564664,1.4777517439109361e-06
2026-03-09,alpindale,19.934280535714286,1.1851208997776779e-06
2026-03-09,arcee-ai,15.484193157857142,9.205569719305386e-07
2026-03-09,tencent,14.242858907142857,8.467579119897657e-07
2026-03-09,inflection,13.573075357142859,8.06938341777028e-07
2026-03-09,upstage,11.73980385,6.979477828155744e-07
2026-03-09,neversleep,10.61681584,6.311845726527424e-07
2026-03-09,ibm-granite,10.356088456,6.156839644733217e-07
2026-03-09,switchpoint,7.562650357142857,4.496101567299414e-07
2026-03-09,intfloat,6.206963434285714,3.6901267025658676e-07
2026-03-09,mancer,3.172734892857143,1.8862353342737085e-07
2026-03-09,sentence-transformers,2.7552902285714285,1.6380586342120578e-07
2026-03-09,thenlper,1.0133788557142858,6.02467924110989e-08
2026-03-09,alfredpros,0.8597695999999999,5.1114506998533306e-08
2026-03-09,eleutherai,0.12541565714285713,7.456136486745082e-09
2026-03-09,01-ai,0.0,0.0
2026-03-09,aetherwiing,0.0,0.0
2026-03-09,agentica-org,0.0,0.0
2026-03-09,all-hands,0.0,0.0
2026-03-09,arliai,0.0,0.0
2026-03-09,bigcode,0.0,0.0
2026-03-09,black-forest-labs,0.0,0.0
2026-03-09,bytedance-research,0.0,0.0
2026-03-09,cognitivecomputations,0.0,0.0
2026-03-09,databricks,0.0,0.0
2026-03-09,eva-unit-01,0.0,0.0
2026-03-09,featherless,0.0,0.0
2026-03-09,fireworks,0.0,0.0
2026-03-09,huggingfaceh4,0.0,0.0
2026-03-09,infermatic,0.0,0.0
2026-03-09,inflatebot,0.0,0.0
2026-03-09,intel,0.0,0.0
2026-03-09,jebcarter,0.0,0.0
2026-03-09,jondurbin,0.0,0.0
2026-03-09,koboldai,0.0,0.0
2026-03-09,latitudegames,0.0,0.0
2026-03-09,liuhaotian,0.0,0.0
2026-03-09,lizpreciatior,0.0,0.0
2026-03-09,lynn,0.0,0.0
2026-03-09,mattshumer,0.0,0.0
2026-03-09,migtissera,0.0,0.0
2026-03-09,nothingiisreal,0.0,0.0
2026-03-09,open-orca,0.0,0.0
2026-03-09,open-r1,0.0,0.0
2026-03-09,openchat,0.0,0.0
2026-03-09,opengvlab,0.0,0.0
2026-03-09,openrouter,0.0,0.0
2026-03-09,phind,0.0,0.0
2026-03-09,pygmalionai,0.0,0.0
2026-03-09,recursal,0.0,0.0
2026-03-09,rekaai,0.0,0.0
2026-03-09,rwkv,0.0,0.0
2026-03-09,sarvamai,0.0,0.0
2026-03-09,scb10x,0.0,0.0
2026-03-09,sentientagi,0.0,0.0
2026-03-09,snowflake,0.0,0.0
2026-03-09,sophosympatheia,0.0,0.0
2026-03-09,sourceful,0.0,0.0
2026-03-09,steelskull,0.0,0.0
2026-03-09,stepfun-ai,0.0,0.0
2026-03-09,teknium,0.0,0.0
2026-03-09,thudm,0.0,0.0
2026-03-09,togethercomputer,0.0,0.0
2026-03-09,tokyotech-llm,0.0,0.0
2026-03-09,venice,0.0,0.0
2026-03-09,xwin-lm,0.0,0.0
2026-03-16,anthropic,11103150.056004886,0.5837351561467882
2026-03-16,google,2442621.0493693613,0.12841795098409217
2026-03-16,openai,2423961.5258763786,0.12743694831324112
2026-03-16,z-ai,822083.7384067813,0.043220093125291605
2026-03-16,xiaomi,613185.8271394671,0.03223752923690981
2026-03-16,minimax,411655.1925426557,0.021642291321422227
2026-03-16,deepseek,373056.0024859928,0.019612983951782573
2026-03-16,moonshotai,322935.4346188914,0.016977953589903866
2026-03-16,x-ai,264282.3761029143,0.01389433749009318
2026-03-16,qwen,147227.39907771628,0.0077403086832314345
2026-03-16,perplexity,34107.80573888828,0.001793178080849807
2026-03-16,meta-llama,19442.294000163998,0.001022155916725593
2026-03-16,mistralai,19017.920547040714,0.0009998449776971237
2026-03-16,stepfun,5127.794270728571,0.0002695877993374956
2026-03-16,inception,2497.855123535714,0.00013132181797188288
2026-03-16,nvidia,2290.5286049385713,0.00012042186821922506
2026-03-16,bytedance-seed,1802.787521325,9.477944997158625e-05
2026-03-16,morph,1561.2158069285715,8.207909901599573e-05
2026-03-16,thedrummer,1543.1499042314285,8.112930526569457e-05
2026-03-16,nousresearch,1347.6882412871428,7.085313645198153e-05
2026-03-16,tngtech,1278.4764569642857,6.721440766554578e-05
2026-03-16,aion-labs,1108.7972273714286,5.829372019562498e-05
2026-03-16,amazon,782.1682661628571,4.112158375583761e-05
2026-03-16,sao10k,778.2999442528571,4.0918211245984996e-05
2026-03-16,nex-agi,622.33441097,3.271850535484941e-05
2026-03-16,microsoft,598.4304428128571,3.1461782126364246e-05
2026-03-16,allenai,337.23892068,1.77299426765333e-05
2026-03-16,ai21,298.39518428571427,1.5687778568593487e-05
2026-03-16,cohere,287.6802308839286,1.51244523984933e-05
2026-03-16,deepcogito,205.5504848214286,1.0806576849638483e-05
2026-03-16,baai,184.86932185071427,9.719288842621226e-06
2026-03-16,kwaipilot,184.70723146199998,9.710767129603859e-06
2026-03-16,gryphe,169.60786043142858,8.916935319550818e-06
2026-03-16,undi95,163.32739689285714,8.586747278691237e-06
2026-03-16,alibaba,125.34018753857141,6.589614080260567e-06
2026-03-16,essentialai,117.07286314285713,6.1549691486234915e-06
2026-03-16,anthracite-org,102.05155285714287,5.3652412911297035e-06
2026-03-16,liquid,95.95397905142858,5.044668464531706e-06
2026-03-16,writer,82.4367678,4.334016858390943e-06
2026-03-16,relace,78.80508356428572,4.1430852980934235e-06
2026-03-16,bytedance,76.68713175714285,4.031736453610746e-06
2026-03-16,baidu,60.46208215428571,3.178723406354761e-06
2026-03-16,meituan,50.20683634285714,2.6395658263110348e-06
2026-03-16,alpindale,36.78174839285714,1.933757495229414e-06
2026-03-16,prime-intellect,31.157748785714286,1.6380822794315773e-06
2026-03-16,arcee-ai,30.533005120714286,1.6052371103578456e-06
2026-03-16,upstage,23.456422307142855,1.233194027734485e-06
2026-03-16,inflection,15.807263214285715,8.310484154588275e-07
2026-03-16,ibm-granite,12.780084165714285,6.718980098812276e-07
2026-03-16,switchpoint,10.426304971428571,5.481508157443398e-07
2026-03-16,intfloat,7.630779505,4.0117932689415915e-07
2026-03-16,mancer,5.889878607142856,3.096534939259628e-07
2026-03-16,sentence-transformers,3.4180688407142856,1.7970098020748091e-07
2026-03-16,tencent,1.6336885257142857,8.588926762610845e-08
2026-03-16,thenlper,1.3521644257142857,7.108846662426061e-08
2026-03-16,raifle,0.9649414285714285,5.0730669462133026e-08
2026-03-16,neversleep,0.4371406557142857,2.2982159804593713e-08
2026-03-16,alfredpros,0.3672537142857143,1.93079354212742e-08
2026-03-16,eleutherai,0.028246914285714284,1.485048552713995e-09
2026-03-16,01-ai,0.0,0.0
2026-03-16,aetherwiing,0.0,0.0
2026-03-16,agentica-org,0.0,0.0
2026-03-16,all-hands,0.0,0.0
2026-03-16,arliai,0.0,0.0
2026-03-16,austism,0.0,0.0
2026-03-16,bigcode,0.0,0.0
2026-03-16,black-forest-labs,0.0,0.0
2026-03-16,bytedance-research,0.0,0.0
2026-03-16,codellama,0.0,0.0
2026-03-16,cognitivecomputations,0.0,0.0
2026-03-16,databricks,0.0,0.0
2026-03-16,eva-unit-01,0.0,0.0
2026-03-16,featherless,0.0,0.0
2026-03-16,fireworks,0.0,0.0
2026-03-16,gemma,0.0,0.0
2026-03-16,haotian-liu,0.0,0.0
2026-03-16,huggingfaceh4,0.0,0.0
2026-03-16,infermatic,0.0,0.0
2026-03-16,inflatebot,0.0,0.0
2026-03-16,intel,0.0,0.0
2026-03-16,jebcarter,0.0,0.0
2026-03-16,jondurbin,0.0,0.0
2026-03-16,koboldai,0.0,0.0
2026-03-16,latitudegames,0.0,0.0
2026-03-16,liuhaotian,0.0,0.0
2026-03-16,lizpreciatior,0.0,0.0
2026-03-16,lynn,0.0,0.0
2026-03-16,mattshumer,0.0,0.0
2026-03-16,migtissera,0.0,0.0
2026-03-16,nothingiisreal,0.0,0.0
2026-03-16,open-orca,0.0,0.0
2026-03-16,open-r1,0.0,0.0
2026-03-16,openchat,0.0,0.0
2026-03-16,opengvlab,0.0,0.0
2026-03-16,openrouter,0.0,0.0
2026-03-16,phind,0.0,0.0
2026-03-16,pygmalionai,0.0,0.0
2026-03-16,recursal,0.0,0.0
2026-03-16,rekaai,0.0,0.0
2026-03-16,rwkv,0.0,0.0
2026-03-16,sarvamai,0.0,0.0
2026-03-16,scb10x,0.0,0.0
2026-03-16,sentientagi,0.0,0.0
2026-03-16,snowflake,0.0,0.0
2026-03-16,sophosympatheia,0.0,0.0
2026-03-16,sourceful,0.0,0.0
2026-03-16,steelskull,0.0,0.0
2026-03-16,stepfun-ai,0.0,0.0
2026-03-16,teknium,0.0,0.0
2026-03-16,thudm,0.0,0.0
2026-03-16,togethercomputer,0.0,0.0
2026-03-16,tokyotech-llm,0.0,0.0
2026-03-16,venice,0.0,0.0
2026-03-16,xwin-lm,0.0,0.0
2026-03-23,anthropic,5013992.780739471,0.5218696724260121
2026-03-23,openai,1076675.7909257663,0.1120632731019967
2026-03-23,xiaomi,1049903.7158381771,0.1092767644915746
2026-03-23,google,1015836.0147414,0.10573090776837041
2026-03-23,z-ai,728056.7644257013,0.07577807982051928
2026-03-23,minimax,210522.2229655064,0.021911711552405073
2026-03-23,deepseek,169003.75119324715,0.017590358847899973
2026-03-23,moonshotai,135178.11432127713,0.014069696811491375
2026-03-23,x-ai,110477.98718209998,0.011498842041113714
2026-03-23,qwen,55982.72807170793,0.005826830878681073
2026-03-23,perplexity,14735.991869208,0.0015337611332822431
2026-03-23,mistralai,8921.973781561428,0.000928622704177536
2026-03-23,meta-llama,8129.136688340714,0.000846102115852065
2026-03-23,stepfun,2077.2200893714285,0.0002162025784642481
2026-03-23,nvidia,1483.5783922185713,0.00015441477549379924
2026-03-23,inception,913.9451196071427,9.512583305203508e-05
2026-03-23,bytedance-seed,822.977601042857,8.565769235248873e-05
2026-03-23,thedrummer,643.11092441,6.693669140184498e-05
2026-03-23,tngtech,637.3232446999999,6.633429434097028e-05
2026-03-23,morph,627.7912254571428,6.534217648652562e-05
2026-03-23,nousresearch,542.7245399557142,5.6488210149053173e-05
2026-03-23,aion-labs,450.71313648571424,4.691141913874286e-05
2026-03-23,sao10k,343.33368367142856,3.573508077608349e-05
2026-03-23,amazon,295.45534607571426,3.075177636181339e-05
2026-03-23,microsoft,246.36568181642858,2.5642393854342348e-05
2026-03-23,nex-agi,235.29462518214285,2.4490088904614754e-05
2026-03-23,cohere,125.1045625142857,1.3021214810903861e-05
2026-03-23,ai21,105.63672942857141,1.0994951088643848e-05
2026-03-23,allenai,102.07382993714285,1.0624115056007118e-05
2026-03-23,kwaipilot,96.06850441457141,9.999064841472561e-06
2026-03-23,baai,89.80892258214286,9.3475509555807e-06
2026-03-23,undi95,72.27653400714286,7.5227334333800785e-06
2026-03-23,anthracite-org,52.268860714285715,5.440281709983278e-06
2026-03-23,deepcogito,51.937523035714285,5.405795205247432e-06
2026-03-23,gryphe,45.87038741142857,4.774311631323496e-06
2026-03-23,alibaba,42.16973177571428,4.3891375736761964e-06
2026-03-23,relace,32.31413106428572,3.363340501412313e-06
2026-03-23,bytedance,30.553129885714284,3.1800508262190914e-06
2026-03-23,baidu,30.157630737142856,3.1388862254437195e-06
2026-03-23,liquid,27.53018771428571,2.865414984136059e-06
2026-03-23,writer,26.068565314285713,2.71328544656899e-06
2026-03-23,meituan,13.691712114285714,1.4250697255650515e-06
2026-03-23,prime-intellect,12.723226314285714,1.3242671537829868e-06
2026-03-23,alpindale,10.783441607142857,1.1223692145633112e-06
2026-03-23,upstage,9.036260957142856,9.405180166543078e-07
2026-03-23,inflection,8.069547142857143,8.398998778470594e-07
2026-03-23,arcee-ai,7.975819647857142,8.301444714769394e-07
2026-03-23,ibm-granite,5.351434638714285,5.569915163505998e-07
2026-03-23,intfloat,5.301890986428571,5.518348815647554e-07
2026-03-23,switchpoint,4.818895528571428,5.015634327618346e-07
2026-03-23,mancer,1.5309261785714283,1.5934285872698213e-07
2026-03-23,sentence-transformers,1.1611562871428571,1.2085622730339824e-07
2026-03-23,essentialai,0.7172201357142857,7.465017475102e-08
2026-03-23,tencent,0.6860221585714286,7.140300651128116e-08
2026-03-23,thenlper,0.3877393492857143,4.0356940276361555e-08
2026-03-23,alfredpros,0.02449422857142857,2.5494243011283453e-09
2026-03-23,eleutherai,0.012918914285714284,1.3446348770751766e-09
2026-03-23,01-ai,0.0,0.0
2026-03-23,aetherwiing,0.0,0.0
2026-03-23,agentica-org,0.0,0.0
2026-03-23,all-hands,0.0,0.0
2026-03-23,arliai,0.0,0.0
2026-03-23,bigcode,0.0,0.0
2026-03-23,black-forest-labs,0.0,0.0
2026-03-23,bytedance-research,0.0,0.0
2026-03-23,cognitivecomputations,0.0,0.0
2026-03-23,databricks,0.0,0.0
2026-03-23,eva-unit-01,0.0,0.0
2026-03-23,featherless,0.0,0.0
2026-03-23,fireworks,0.0,0.0
2026-03-23,huggingfaceh4,0.0,0.0
